timestamp,BTCUSDT,ETHUSDT,BNBUSDT,LTCUSDT
2017-12-13,16033.29,683.99,2.719,290.01
2017-12-14,16334.98,679.76,3.1519,272.4
2017-12-15,17539.83,674.95,4.12,294.0
2017-12-16,19102.66,682.81,4.6378,293.97
2017-12-17,18860.02,707.64,5.999,311.4
2017-12-18,18856.25,784.0,6.0,352.0
2017-12-19,17295.2,798.0,5.6999,338.48
2017-12-20,16488.98,790.21,5.1502,302.7
2017-12-21,15492.64,782.41,5.1596,302.0
2017-12-22,13326.61,635.97,4.2912,250.99
2017-12-23,13300.0,640.34,4.4,253.44
2017-12-24,13500.0,658.0,5.181,262.9
2017-12-25,13699.34,714.95,6.4631,261.2
2017-12-26,15689.01,750.0,9.254,277.98
2017-12-27,15459.99,739.89,10.0731,262.59
2017-12-28,14182.11,707.89,9.25,244.68
2017-12-29,14378.9,733.99,8.7094,238.27
2017-12-30,12440.01,681.06,7.5947,206.03
2017-12-31,13716.36,733.98,8.53,223.69
2018-01-01,13380.0,754.99,8.45,222.61
2018-01-02,14675.11,855.28,8.715,247.33
2018-01-03,14919.51,934.03,9.304,238.77
2018-01-04,15059.54,940.0,9.142999999999999,233.0
2018-01-05,16960.39,959.3,14.8908,240.54
2018-01-06,17069.79,1004.11,22.6,275.28
2018-01-07,16150.03,1123.09,18.594,269.01
2018-01-08,14902.54,1133.18,17.9971,252.65
2018-01-09,14400.0,1291.0,17.399,244.48
2018-01-10,14907.09,1247.0,17.5,247.63
2018-01-11,13238.78,1138.93,21.2024,223.77
2018-01-12,13740.01,1253.87,22.1999,233.11
2018-01-13,14210.0,1388.02,22.0246,257.98
2018-01-14,13474.99,1347.0,20.4541,234.12
2018-01-15,13539.93,1271.0,19.3396,229.5
2018-01-16,10900.0,1000.0,13.1996,179.28
2018-01-17,10988.79,1000.0,14.1998,182.44
2018-01-18,10961.97,994.0,14.1397,186.14
2018-01-19,11474.98,1032.5,14.9447,191.42
2018-01-20,12799.94,1152.75,16.1712,210.4
2018-01-21,11530.0,1049.0,14.1334,190.16
2018-01-22,10760.05,993.0,12.91,178.0
2018-01-23,10799.18,980.0,13.1022,176.98
2018-01-24,11349.99,1061.0,13.8,180.89
2018-01-25,11175.27,1056.52,13.1905,179.59
2018-01-26,11089.0,1051.03,13.1344,177.09
2018-01-27,11491.0,1118.99,13.3994,182.1
2018-01-28,11879.95,1251.96,13.7739,196.74
2018-01-29,11251.0,1177.01,12.815,181.5
2018-01-30,10237.51,1085.5,11.4749,168.21
2018-01-31,10285.1,1124.81,11.3131,165.19
2018-02-01,9224.52,1041.94,9.5138,143.69
2018-02-02,8873.03,922.3,9.7484,131.68
2018-02-03,9199.96,971.0,9.7252,160.3
2018-02-04,8184.81,823.56,8.3511,147.09
2018-02-05,6939.99,697.92,6.7315,125.17
2018-02-06,7652.14,779.25,8.263,141.0
2018-02-07,7599.0,754.0,8.0647,137.21
2018-02-08,7784.02,781.66,8.2791,142.37
2018-02-09,8683.92,877.0,9.86,163.73
2018-02-10,8533.98,851.15,9.2448,154.65
2018-02-11,8063.88,808.99,8.674,148.28
2018-02-12,8903.0,866.66,9.3389,161.49
2018-02-13,8539.9,841.57,9.016,159.63
2018-02-14,9449.99,919.09,10.4096,212.25
2018-02-15,10000.09,924.55,10.8661,220.64
2018-02-16,10159.98,938.67,11.25,228.08
2018-02-17,11039.55,969.99,11.66,228.0
2018-02-18,10383.43,911.0,10.6631,213.66
2018-02-19,11153.0,938.11,11.0601,221.44
2018-02-20,11200.99,882.99,9.8888,228.51
2018-02-21,10437.6,835.89,9.3799,209.6
2018-02-22,9811.04,801.49,8.86,192.61
2018-02-23,10131.04,851.6,9.693,206.4
2018-02-24,9694.51,833.94,9.0873,206.5
2018-02-25,9590.0,841.19,9.35,217.78
2018-02-26,10324.0,867.98,9.9199,218.5
2018-02-27,10569.04,870.11,10.56,214.6
2018-02-28,10326.76,853.5,10.4536,201.86
2018-03-01,10920.0,870.63,10.4768,209.17
2018-03-02,11039.0,856.28,10.2348,212.8
2018-03-03,11464.48,856.02,10.2399,210.04
2018-03-04,11515.0,866.66,10.4139,213.19
2018-03-05,11454.0,849.84,10.0847,210.14
2018-03-06,10716.48,813.11,9.3899,196.24
2018-03-07,9910.0,749.9,9.0405,185.25
2018-03-08,9271.64,695.46,8.2703,175.24
2018-03-09,9227.0,723.71,8.2807,185.79
2018-03-10,8770.22,680.58,7.65,176.74
2018-03-11,9533.57,720.85,8.267999999999999,188.16
2018-03-12,9131.34,697.11,8.033999999999999,177.8
2018-03-13,9150.0,689.94,10.2188,175.01
2018-03-14,8170.0,610.1,8.9243,160.15
2018-03-15,8240.98,608.83,9.1047,164.0
2018-03-16,8260.0,599.05,9.0645,164.1
2018-03-17,7824.8,546.95,8.9231,151.75
2018-03-18,8189.99,537.0,8.9648,153.5
2018-03-19,8600.0,556.88,9.035,161.2
2018-03-20,8909.98,557.0,9.1618,168.24
2018-03-21,8885.0,559.17,9.9777,168.54
2018-03-22,8722.9,539.92,10.0806,163.65
2018-03-23,8898.03,543.03,11.7397,168.66
2018-03-24,8546.86,520.22,13.2398,158.92
2018-03-25,8470.15,523.74,12.95,160.01
2018-03-26,8134.23,485.0,12.05,147.83
2018-03-27,7795.51,448.5,11.5404,135.0
2018-03-28,7949.3,446.67,11.6888,131.22
2018-03-29,7090.14,384.0,10.1877,114.7
2018-03-30,6840.23,392.43,10.3955,118.35
2018-03-31,6923.91,393.92,11.050999999999998,116.05
2018-04-01,6813.01,378.58,11.0767,114.74
2018-04-02,7056.0,385.05,12.5996,119.05
2018-04-03,7405.21,415.01,13.305,134.04
2018-04-04,6796.1,378.16,12.21,118.07
2018-04-05,6770.76,381.22,12.4888,118.26
2018-04-06,6601.39,368.89,12.2599,112.79
2018-04-07,6895.8,384.51,12.5,115.8
2018-04-08,7018.0,400.4,12.1311,117.55
2018-04-09,6782.72,399.44,11.8888,114.79
2018-04-10,6843.9,416.07,12.0904,114.25
2018-04-11,6953.79,429.52,12.33,118.4
2018-04-12,7923.0,495.67,13.0087,129.67
2018-04-13,7877.41,495.11,13.52,125.1
2018-04-14,7999.01,502.68,13.2888,126.4
2018-04-15,8355.0,533.88,13.0989,132.45
2018-04-16,8064.92,511.46,12.2342,128.96
2018-04-17,7885.02,502.56,11.777000000000001,132.09
2018-04-18,8173.0,526.09,12.2999,140.36
2018-04-19,8278.0,568.14,12.360999999999999,146.71
2018-04-20,8856.98,617.09,12.5858,155.71
2018-04-21,8915.31,604.87,13.3302,148.4
2018-04-22,8787.02,620.92,12.8888,146.38
2018-04-23,8934.01,645.09,13.645,152.56
2018-04-24,9619.99,701.58,15.0895,164.78
2018-04-25,8869.99,618.0,13.3999,144.75
2018-04-26,9266.0,661.51,14.63,153.19
2018-04-27,8915.35,643.46,14.2396,144.9
2018-04-28,9348.0,682.86,15.2011,152.1
2018-04-29,9419.0,690.85,15.0489,153.5
2018-04-30,9246.01,670.78,14.3291,148.37
2018-05-01,9071.48,672.0,14.1711,148.29
2018-05-02,9247.84,688.56,14.439,151.58
2018-05-03,9750.0,779.0,14.6999,161.38
2018-05-04,9713.99,785.99,14.3622,169.44
2018-05-05,9864.0,819.5,14.4468,179.04
2018-05-06,9659.01,794.3,14.012,172.32
2018-05-07,9365.0,752.49,13.71,164.59
2018-05-08,9187.56,748.99,13.4981,158.89
2018-05-09,9310.0,751.75,14.6417,156.72
2018-05-10,9002.2,722.52,13.7957,148.16
2018-05-11,8400.0,676.96,12.9884,136.32
2018-05-12,8465.94,684.11,12.9319,141.57
2018-05-13,8679.71,729.08,13.1515,144.24
2018-05-14,8663.34,727.49,12.8388,147.42
2018-05-15,8462.0,704.91,12.5389,139.35
2018-05-16,8330.0,706.29,12.2901,138.92
2018-05-17,8041.46,667.62,12.3777,132.31
2018-05-18,8239.81,692.6,15.1363,135.95
2018-05-19,8233.49,697.0,14.33,134.95
2018-05-20,8526.98,716.16,14.1666,139.64
2018-05-21,8381.24,696.7,14.6996,134.25
2018-05-22,7977.11,640.99,13.888,127.89
2018-05-23,7501.95,577.19,12.4998,118.37
2018-05-24,7575.01,602.18,13.0288,122.58
2018-05-25,7457.0,585.55,13.0129,118.87
2018-05-26,7333.96,586.0,12.7888,118.45
2018-05-27,7338.99,570.4,12.6046,117.71
2018-05-28,7099.0,511.5,11.9179,110.82
2018-05-29,7461.29,567.36,12.6073,119.28
2018-05-30,7375.96,557.19,12.6199,117.18
2018-05-31,7485.01,577.81,14.2,118.25
2018-06-01,7521.01,579.0,14.2888,120.19
2018-06-02,7640.03,590.85,14.6732,123.44
2018-06-03,7714.26,619.66,14.6995,125.33
2018-06-04,7487.0,591.02,14.2636,119.77
2018-06-05,7625.0,609.05,15.6156,122.18
2018-06-06,7658.84,607.4,17.275,121.61
2018-06-07,7691.08,605.16,16.2791,121.54
2018-06-08,7603.44,598.68,16.2292,119.68
2018-06-09,7491.73,592.87,16.0188,117.4
2018-06-10,6764.99,524.11,14.18,106.48
2018-06-11,6872.0,531.69,15.47,107.2
2018-06-12,6530.0,493.0,15.2263,99.68
2018-06-13,6292.78,475.47,14.5888,93.37
2018-06-14,6635.98,519.29,14.867,100.88
2018-06-15,6388.9,487.48,14.9895,95.5
2018-06-16,6483.98,496.74,15.7602,96.66
2018-06-17,6449.61,497.14,16.5987,94.95
2018-06-18,6712.46,517.95,16.8111,98.7
2018-06-19,6741.21,537.97,16.7556,98.67
2018-06-20,6761.51,536.49,16.0773,97.72
2018-06-21,6718.84,526.18,17.0727,96.72
2018-06-22,6045.0,462.09,15.56,84.8
2018-06-23,6149.98,473.41,15.6398,82.73
2018-06-24,6136.97,454.41,14.4174,80.37
2018-06-25,6252.0,458.7,14.92,81.48
2018-06-26,6070.78,429.34,14.0525,75.54
2018-06-27,6133.73,441.64,14.0737,80.6
2018-06-28,5853.98,420.22,14.206,74.05
2018-06-29,6197.92,434.77,14.5399,78.94
2018-06-30,6390.07,454.09,14.6851,81.33
2018-07-01,6356.81,452.1,14.37,79.95
2018-07-02,6615.29,476.25,14.5968,85.36
2018-07-03,6513.86,461.82,14.1639,85.09
2018-07-04,6586.98,467.38,14.0212,85.28
2018-07-05,6529.2,467.87,13.76,83.33
2018-07-06,6609.78,470.47,13.4366,83.1
2018-07-07,6756.98,485.57,14.16,84.79
2018-07-08,6712.1,486.77,14.01,82.22
2018-07-09,6662.12,471.71,13.5348,80.46
2018-07-10,6296.91,432.48,12.77,75.81
2018-07-11,6378.07,444.99,12.697000000000001,78.18
2018-07-12,6250.57,431.14,12.1318,76.79
2018-07-13,6214.57,432.46,12.1803,76.53
2018-07-14,6251.99,433.19,12.0595,76.18
2018-07-15,6353.01,449.78,12.321,78.54
2018-07-16,6723.35,478.49,13.3471,83.49
2018-07-17,7317.44,498.76,13.7398,89.06
2018-07-18,7381.9,479.41,12.8574,86.21
2018-07-19,7466.21,468.57,12.955,86.0
2018-07-20,7337.53,449.04,12.0798,81.87
2018-07-21,7398.78,460.23,12.1959,83.44
2018-07-22,7394.79,457.47,12.1885,82.21
2018-07-23,7721.01,450.05,12.0348,81.38
2018-07-24,8397.24,479.28,12.1469,89.12
2018-07-25,8175.64,472.1,13.0048,86.38
2018-07-26,7920.0,462.64,13.3283,83.37
2018-07-27,8188.57,470.09,13.9919,84.39
2018-07-28,8225.04,469.29,14.669,84.07
2018-07-29,8211.0,466.4,13.9569,83.85
2018-07-30,8173.92,456.23,13.1666,82.18
2018-07-31,7730.93,432.22,13.8369,78.69
2018-08-01,7604.58,420.41,13.6666,77.53
2018-08-02,7525.71,410.62,14.15,76.11
2018-08-03,7418.78,417.52,14.1251,77.7
2018-08-04,7009.84,407.21,13.8663,73.13
2018-08-05,7024.19,408.79,13.64,74.61
2018-08-06,6934.82,405.28,13.6998,73.62
2018-08-07,6720.06,378.21,13.1488,67.35
2018-08-08,6285.0,355.48,12.1489,62.13
2018-08-09,6529.79,363.3,12.7654,62.89
2018-08-10,6144.01,331.81,12.1472,59.16
2018-08-11,6232.35,317.69,11.6972,57.6
2018-08-12,6308.33,317.89,11.7999,59.32
2018-08-13,6246.35,283.81,10.2576,56.44
2018-08-14,6188.08,278.41,9.3999,54.24
2018-08-15,6267.16,281.12,9.5049,54.32
2018-08-16,6311.75,287.17,9.7888,55.29
2018-08-17,6584.49,317.51,10.88,61.75
2018-08-18,6387.96,294.11,9.8807,57.04
2018-08-19,6477.53,299.42,10.1388,57.67
2018-08-20,6254.84,270.51,9.6377,53.39
2018-08-21,6480.0,281.21,9.7399,56.42
2018-08-22,6360.89,270.8,9.5888,55.14
2018-08-23,6525.01,275.99,9.7587,57.29
2018-08-24,6681.64,281.19,10.2038,57.82
2018-08-25,6733.64,277.55,10.1058,57.89
2018-08-26,6700.0,274.29,10.2158,56.99
2018-08-27,6908.64,287.71,11.1888,60.61
2018-08-28,7076.11,295.44,11.5188,63.13
2018-08-29,7031.22,288.4,11.1888,61.41
2018-08-30,6984.84,283.89,10.7899,60.23
2018-08-31,7011.21,281.41,10.9899,62.04
2018-09-01,7200.01,295.71,11.48,66.49
2018-09-02,7302.01,295.41,11.3684,66.21
2018-09-03,7263.02,289.09,11.3294,65.44
2018-09-04,7359.06,285.3,11.4217,67.6
2018-09-05,6700.0,228.53,9.9664,57.82
2018-09-06,6516.01,229.7,10.2888,57.61
2018-09-07,6395.54,215.22,9.9401,55.66
2018-09-08,6185.05,196.71,9.5224,53.07
2018-09-09,6250.81,195.81,9.5399,54.74
2018-09-10,6312.0,197.15,9.508,54.34
2018-09-11,6294.91,185.18,9.3688,52.04
2018-09-12,6338.62,183.12,9.2081,51.69
2018-09-13,6487.38,210.68,9.5911,54.44
2018-09-14,6476.63,208.82,9.9268,56.24
2018-09-15,6514.96,221.29,10.0999,56.22
2018-09-16,6505.0,220.17,9.9399,56.75
2018-09-17,6248.69,196.16,9.3626,52.07
2018-09-18,6336.45,208.17,9.5599,53.96
2018-09-19,6391.89,209.79,9.6399,54.27
2018-09-20,6492.0,224.0,10.0388,56.53
2018-09-21,6759.02,247.73,10.48,60.83
2018-09-22,6723.05,241.01,10.2911,60.65
2018-09-23,6708.0,244.5,10.2907,61.38
2018-09-24,6581.39,228.06,10.0588,58.01
2018-09-25,6447.54,219.62,9.8745,57.61
2018-09-26,6465.12,214.42,9.712,57.18
2018-09-27,6689.13,229.13,10.0599,63.28
2018-09-28,6634.58,221.84,9.9911,61.95
2018-09-29,6596.38,231.62,10.0118,61.61
2018-09-30,6626.57,232.94,10.0172,61.21
2018-10-01,6611.61,231.61,9.9811,60.45
2018-10-02,6525.79,225.69,10.3711,59.46
2018-10-03,6510.0,220.77,10.3136,57.56
2018-10-04,6593.79,222.66,10.2982,58.42
2018-10-05,6635.65,228.37,10.6756,58.93
2018-10-06,6594.27,225.4,10.4289,57.96
2018-10-07,6615.26,226.14,10.5852,58.33
2018-10-08,6673.01,230.01,10.5911,59.66
2018-10-09,6656.61,228.4,10.4113,59.03
2018-10-10,6631.0,226.74,10.3614,58.46
2018-10-11,6252.68,191.58,9.3599,51.36
2018-10-12,6298.01,196.96,9.5551,53.74
2018-10-13,6332.93,201.3,9.681000000000001,54.05
2018-10-14,6339.34,197.01,9.5895,52.61
2018-10-15,6752.5,214.39,10.5655,56.16
2018-10-16,6759.27,215.09,10.2771,55.54
2018-10-17,6740.89,212.85,10.2338,55.27
2018-10-18,6618.96,206.24,9.922,53.53
2018-10-19,6528.88,205.0,9.9001,53.71
2018-10-20,6588.4,207.91,9.9365,54.28
2018-10-21,6590.11,207.49,9.9311,53.61
2018-10-22,6581.2,206.67,9.8932,53.12
2018-10-23,6553.51,205.85,9.9298,53.33
2018-10-24,6565.5,205.35,9.8837,53.11
2018-10-25,6528.09,203.93,9.8056,52.84
2018-10-26,6538.63,204.92,9.8296,52.56
2018-10-27,6505.6,204.45,9.7331,52.25
2018-10-28,6489.93,204.99,9.7207,52.07
2018-10-29,6344.5,196.96,9.445,49.21
2018-10-30,6330.87,197.27,9.4521,49.34
2018-10-31,6371.93,198.73,9.4807,49.93
2018-11-01,6410.0,199.96,9.6192,50.61
2018-11-02,6433.98,202.35,9.6421,51.78
2018-11-03,6387.09,200.31,9.5889,51.04
2018-11-04,6485.85,212.11,9.818999999999999,54.6
2018-11-05,6468.99,210.66,9.7333,53.91
2018-11-06,6519.11,220.74,9.881,56.48
2018-11-07,6578.46,219.07,9.897,54.47
2018-11-08,6479.84,212.79,9.686,52.72
2018-11-09,6419.99,210.77,9.6141,52.25
2018-11-10,6433.05,213.25,9.5898,52.48
2018-11-11,6449.81,212.54,9.5611,51.46
2018-11-12,6453.07,212.89,9.4862,51.26
2018-11-13,6457.66,209.84,9.3936,50.43
2018-11-14,5922.41,187.43,8.6811,45.05
2018-11-15,5753.4,184.35,8.3793,44.78
2018-11-16,5655.94,176.89,8.01,42.89
2018-11-17,5628.29,176.2,7.8494,42.43
2018-11-18,5662.0,178.97,8.0832,42.61
2018-11-19,4910.03,150.81,6.6844,37.07
2018-11-20,4558.86,133.82,5.92,33.8
2018-11-21,4661.07,138.23,6.2894,35.15
2018-11-22,4370.0,126.63,5.77,32.11
2018-11-23,4420.61,125.02,5.6611,32.74
2018-11-24,3932.44,114.89,5.193,29.73
2018-11-25,4085.78,118.67,5.2873,31.49
2018-11-26,3862.2,110.68,5.0631,30.18
2018-11-27,3875.21,111.43,4.984,31.61
2018-11-28,4264.85,122.9,5.3499,34.74
2018-11-29,4295.84,117.98,5.3805,33.88
2018-11-30,4041.32,113.73,5.115,32.21
2018-12-01,4190.02,118.1,5.2899,34.17
2018-12-02,4161.01,116.57,5.2888,33.82
2018-12-03,3884.01,108.76,5.1266,30.9
2018-12-04,3951.64,109.94,5.902,31.13
2018-12-05,3769.84,102.71,6.0727,29.27
2018-12-06,3508.75,91.0,4.9023,26.78
2018-12-07,3403.55,93.05,4.516,24.91
2018-12-08,3410.93,90.38,4.6361,24.22
2018-12-09,3545.37,93.26,4.7693,25.37
2018-12-10,3432.88,89.91,4.6276,24.14
2018-12-11,3380.39,87.76,4.8973,23.41
2018-12-12,3445.0,89.41,4.9815,24.13
2018-12-13,3302.06,86.34,4.6384,23.08
2018-12-14,3224.17,83.82,4.5211,23.34
2018-12-15,3211.72,83.76,4.5531,23.6
2018-12-16,3228.67,84.67,4.6160000000000005,25.52
2018-12-17,3509.08,94.02,5.065,28.95
2018-12-18,3652.98,100.39,5.5308,29.89
2018-12-19,3662.22,98.74,5.3633,28.83
2018-12-20,4049.62,114.05,5.6766,32.18
2018-12-21,3838.66,107.69,5.4766,30.29
2018-12-22,3948.91,115.2,5.8398,31.33
2018-12-23,3929.71,129.03,5.959,32.97
2018-12-24,4008.01,138.03,6.0979,32.68
2018-12-25,3745.79,127.6,5.45,30.5
2018-12-26,3777.74,129.35,5.6029,30.3
2018-12-27,3567.91,113.8,5.1791,27.55
2018-12-28,3839.26,135.3,5.8811,31.8
2018-12-29,3695.32,132.89,5.66,30.28
2018-12-30,3801.91,137.77,5.8939,31.38
2018-12-31,3702.9,131.45,6.1111,29.9
2019-01-01,3797.14,139.1,5.9910000000000005,31.48
2019-01-02,3858.56,152.01,6.051,32.67
2019-01-03,3766.78,146.3,5.7979,31.39
2019-01-04,3792.01,151.97,5.9692,31.76
2019-01-05,3770.96,152.83,5.9625,34.33
2019-01-06,3987.6,153.86,6.2688,38.3
2019-01-07,3975.45,149.34,6.2009,37.35
2019-01-08,3955.13,147.6,6.5128,38.7
2019-01-09,3966.65,148.1,6.5511,38.17
2019-01-10,3585.88,124.95,5.8449,32.81
2019-01-11,3601.31,124.65,5.9595,31.49
2019-01-12,3583.13,123.35,5.8594,31.65
2019-01-13,3476.81,114.16,5.4688,29.59
2019-01-14,3626.09,126.95,6.0583,31.71
2019-01-15,3553.06,118.95,5.8111,30.75
2019-01-16,3591.84,121.48,6.0911,31.29
2019-01-17,3616.21,121.54,6.3266,31.4
2019-01-18,3594.87,119.17,6.4867,30.77
2019-01-19,3665.3,122.6,6.5199,32.0
2019-01-20,3539.28,117.47,6.4008,30.64
2019-01-21,3526.9,115.63,6.4724,30.82
2019-01-22,3570.93,117.81,6.4736,31.41
2019-01-23,3552.82,116.44,6.4969,31.69
2019-01-24,3569.62,116.39,6.4588,32.51
2019-01-25,3565.29,115.11,6.6899,32.69
2019-01-26,3565.25,115.34,6.9463,32.8
2019-01-27,3550.84,112.05,7.0396,32.21
2019-01-28,3434.15,105.5,6.1648,30.94
2019-01-29,3411.04,104.45,6.1661,30.81
2019-01-30,3458.18,108.29,6.1388,31.68
2019-01-31,3434.1,106.44,6.22,31.41
2019-02-01,3462.07,106.73,6.5229,32.65
2019-02-02,3504.77,110.42,6.8655,34.59
2019-02-03,3458.11,107.36,6.7887,33.44
2019-02-04,3463.22,107.68,7.1069,34.09
2019-02-05,3471.59,107.27,7.8665,34.34
2019-02-06,3405.37,104.5,8.1303,32.79
2019-02-07,3398.4,104.48,7.81,33.24
2019-02-08,3659.04,119.25,8.5972,42.99
2019-02-09,3665.18,119.19,8.9051,44.68
2019-02-10,3680.06,125.12,9.1697,46.79
2019-02-11,3631.05,120.89,9.5288,42.9
2019-02-12,3631.46,122.41,9.2765,43.89
2019-02-13,3609.4,121.86,8.9103,41.61
2019-02-14,3590.56,120.42,8.7655,41.26
2019-02-15,3602.47,121.67,9.2911,42.58
2019-02-16,3618.41,122.67,9.1087,43.34
2019-02-17,3667.58,133.75,9.22,43.91
2019-02-18,3898.6,145.69,9.6127,47.84
2019-02-19,3907.79,143.44,10.4728,47.14
