timestamp,BTCUSDT,ETHUSDT,BNBUSDT,LTCUSDT
2019-02-20,3969.74,148.44,10.9211,51.5
2019-02-21,3937.31,145.69,10.4661,48.94
2019-02-22,3962.0,147.36,10.7576,49.19
2019-02-23,4117.76,157.79,10.7265,51.4
2019-02-24,3743.56,132.1,9.9476,43.75
2019-02-25,3827.92,137.87,9.6967,45.4
2019-02-26,3809.23,136.22,9.4168,44.76
2019-02-27,3818.07,135.02,9.8467,45.16
2019-02-28,3813.69,135.34,10.2779,45.61
2019-03-01,3823.0,135.32,11.3111,47.05
2019-03-02,3819.93,132.56,11.7566,48.49
2019-03-03,3807.75,130.6,11.4511,47.86
2019-03-04,3715.3,125.65,11.4006,45.78
2019-03-05,3857.73,136.72,13.6229,52.52
2019-03-06,3861.84,137.4,14.5294,55.37
2019-03-07,3873.64,136.81,15.1,56.73
2019-03-08,3864.89,133.52,14.2931,55.61
2019-03-09,3943.04,137.27,14.4651,57.78
2019-03-10,3916.82,135.37,14.3711,56.59
2019-03-11,3871.61,132.67,14.4143,54.82
2019-03-12,3882.73,133.57,15.3333,56.58
2019-03-13,3866.0,131.65,15.0244,55.29
2019-03-14,3877.12,132.2,14.8901,55.94
2019-03-15,3923.76,136.56,14.9432,58.52
2019-03-16,4005.98,140.92,15.9589,61.21
2019-03-17,3981.14,138.67,15.5693,60.47
2019-03-18,3987.81,137.59,15.5388,59.17
2019-03-19,4015.53,138.55,15.4953,59.52
2019-03-20,4043.04,139.01,15.1288,60.27
2019-03-21,3980.64,134.85,14.3511,58.54
2019-03-22,3986.93,135.98,15.1502,59.26
2019-03-23,4006.01,137.28,15.1397,60.89
2019-03-24,3992.18,136.09,17.1096,59.82
2019-03-25,3936.12,133.98,16.7631,59.04
2019-03-26,3948.55,134.18,16.1998,58.79
2019-03-27,4038.05,139.45,16.6,61.44
2019-03-28,4027.81,137.86,16.6665,60.5
2019-03-29,4103.25,143.25,16.4753,61.45
2019-03-30,4106.97,142.46,16.9666,60.45
2019-03-31,4103.95,141.38,17.5376,60.48
2019-04-01,4144.56,141.24,17.8888,60.45
2019-04-02,4857.29,163.31,19.7155,76.78
2019-04-03,4932.6,159.96,18.5489,85.19
2019-04-04,4898.66,157.36,18.992,84.7
2019-04-05,5004.95,164.77,19.3657,88.24
2019-04-06,5043.89,165.5,19.0745,92.21
2019-04-07,5170.27,174.21,18.9523,91.55
2019-04-08,5236.9,178.72,17.9777,88.57
2019-04-09,5150.0,174.6,18.2984,86.17
2019-04-10,5308.25,177.12,18.24,88.16
2019-04-11,5017.37,164.07,17.5555,78.88
2019-04-12,5048.01,163.19,18.3333,78.47
2019-04-13,5045.22,162.99,18.6111,77.62
2019-04-14,5131.3,167.23,19.3866,83.28
2019-04-15,5024.95,159.95,19.2666,78.07
2019-04-16,5173.72,165.37,19.6408,80.27
2019-04-17,5202.82,165.75,19.4888,78.77
2019-04-18,5258.44,173.33,21.8888,81.68
2019-04-19,5258.68,172.64,24.3188,82.05
2019-04-20,5291.73,172.88,24.8888,81.15
2019-04-21,5256.14,168.59,23.9999,76.65
2019-04-22,5357.14,170.52,23.8,76.51
2019-04-23,5493.31,169.16,22.546,73.7
2019-04-24,5415.0,164.78,22.9703,72.85
2019-04-25,5219.9,154.72,22.4863,71.78
2019-04-26,5314.1,157.95,23.0555,73.82
2019-04-27,5295.69,159.31,22.4324,72.23
2019-04-28,5307.52,157.85,23.0226,69.89
2019-04-29,5238.14,155.11,21.6788,67.87
2019-04-30,5320.81,161.83,22.0391,74.32
2019-05-01,5383.2,160.19,21.8788,73.36
2019-05-02,5492.87,161.81,23.6166,73.68
2019-05-03,5772.69,168.06,23.6999,79.22
2019-05-04,5829.45,163.7,22.8888,77.77
2019-05-05,5775.62,163.05,22.9777,75.7
2019-05-06,5747.79,173.0,22.1895,74.94
2019-05-07,5846.34,169.18,20.6602,74.61
2019-05-08,5987.29,170.85,20.6673,74.44
2019-05-09,6209.18,170.9,18.8388,74.19
2019-05-10,6373.33,172.91,19.6166,77.11
2019-05-11,7076.22,190.2,20.8059,86.59
2019-05-12,6967.31,188.11,20.8934,84.73
2019-05-13,7790.71,195.84,23.521,87.16
2019-05-14,7947.56,216.4,23.6553,91.17
2019-05-15,8169.87,248.1,26.8116,102.02
2019-05-16,7866.59,264.25,26.2888,95.49
2019-05-17,7355.26,244.3,25.7795,89.76
2019-05-18,7257.45,233.6,28.8171,86.51
2019-05-19,8148.48,259.51,29.1122,94.58
2019-05-20,7938.15,250.37,29.2666,91.1
2019-05-21,7904.87,253.43,32.3907,90.79
2019-05-22,7628.43,243.64,30.8067,87.74
2019-05-23,7851.51,244.56,31.3934,88.61
2019-05-24,7964.87,248.87,33.9435,100.5
2019-05-25,8025.41,250.22,35.0168,102.66
2019-05-26,8614.43,264.45,33.0919,111.0
2019-05-27,8756.32,270.53,33.510999999999996,116.3
2019-05-28,8715.64,271.03,33.1068,114.81
2019-05-29,8645.68,268.83,33.6066,115.06
2019-05-30,8269.54,254.56,31.6666,107.78
2019-05-31,8555.0,267.9,32.8862,114.6
2019-06-01,8544.07,264.33,33.3521,112.35
2019-06-02,8725.98,268.88,33.1527,114.39
2019-06-03,8115.82,249.91,30.7564,105.99
2019-06-04,7687.03,241.39,29.2596,102.2
2019-06-05,7776.5,245.63,30.8886,103.66
2019-06-06,7786.7,248.76,31.0888,111.19
2019-06-07,7980.53,248.77,31.3098,116.71
2019-06-08,7893.62,243.25,31.7333,118.01
2019-06-09,7628.13,230.98,30.095,114.66
2019-06-10,7982.75,246.51,32.0271,129.15
2019-06-11,7884.9,244.29,31.8889,135.69
2019-06-12,8127.64,261.15,34.8888,135.32
2019-06-13,8218.54,254.67,35.251,130.55
2019-06-14,8650.0,262.47,32.3803,132.0
2019-06-15,8808.7,267.82,32.6743,137.54
2019-06-16,8953.33,267.73,32.1888,136.45
2019-06-17,9313.96,273.16,33.8286,133.8
2019-06-18,9081.55,264.66,34.4333,135.22
2019-06-19,9255.49,268.14,35.1888,136.43
2019-06-20,9517.12,271.22,36.8381,135.46
2019-06-21,10159.86,294.35,38.6766,138.28
2019-06-22,10729.5,310.79,38.0001,142.26
2019-06-23,10906.07,308.52,37.2836,137.5
2019-06-24,11056.59,311.64,37.43,135.77
2019-06-25,11820.86,318.26,36.0941,136.33
2019-06-26,13093.8,339.39,36.1189,132.25
2019-06-27,11329.99,298.35,34.3999,116.01
2019-06-28,12400.63,311.05,34.6289,120.01
2019-06-29,11903.13,317.62,35.5,133.86
2019-06-30,10854.1,292.7,32.114000000000004,123.25
2019-07-01,10624.93,295.07,33.2777,123.17
2019-07-02,10842.85,291.48,31.9777,118.77
2019-07-03,11940.0,301.14,32.522,121.36
2019-07-04,11145.67,282.73,33.0888,119.61
2019-07-05,10970.73,287.47,32.5566,118.35
2019-07-06,11256.49,288.29,32.5888,118.31
2019-07-07,11406.24,304.72,32.9344,119.48
2019-07-08,12238.6,311.97,33.3888,122.92
2019-07-09,12543.41,307.46,32.4811,119.24
2019-07-10,12108.37,289.23,31.221999999999998,108.31
2019-07-11,11342.89,268.63,29.4181,102.98
2019-07-12,11757.22,274.62,31.8888,104.86
2019-07-13,11355.76,268.79,31.4888,101.03
2019-07-14,10174.18,225.85,28.5447,89.66
2019-07-15,10838.72,228.2,28.647,90.43
2019-07-16,9439.59,198.88,25.0601,79.61
2019-07-17,9667.92,210.81,27.6287,89.95
2019-07-18,10627.16,225.73,28.9555,101.16
2019-07-19,10504.29,220.73,29.0096,98.23
2019-07-20,10740.23,228.2,31.0932,100.25
2019-07-21,10589.45,225.38,30.4388,99.7
2019-07-22,10340.31,217.51,30.885,95.31
2019-07-23,9864.91,212.48,29.4929,90.15
2019-07-24,9763.28,216.31,28.8261,94.5
2019-07-25,9879.87,219.14,28.9227,93.22
2019-07-26,9824.0,218.81,28.9,94.06
2019-07-27,9476.52,207.3,27.7498,88.79
2019-07-28,9541.54,211.62,27.7555,90.0
2019-07-29,9507.64,210.89,26.9525,90.33
2019-07-30,9574.21,209.58,26.9867,90.15
2019-07-31,10080.53,218.42,27.75,98.76
2019-08-01,10374.99,216.84,28.7088,98.64
2019-08-02,10523.75,217.61,28.14,94.76
2019-08-03,10816.86,222.14,27.7333,94.17
2019-08-04,10929.23,221.79,27.3834,92.64
2019-08-05,11828.8,233.54,28.0114,96.56
2019-08-06,11481.69,226.28,27.6523,92.99
2019-08-07,11975.03,226.1,29.6694,90.59
2019-08-08,11999.77,221.39,31.1074,90.15
2019-08-09,11879.99,210.53,29.8188,84.24
2019-08-10,11309.31,206.48,29.6661,85.46
2019-08-11,11549.97,216.42,30.2439,89.93
2019-08-12,11396.08,211.41,30.1856,85.79
2019-08-13,10892.71,209.3,29.4512,84.88
2019-08-14,10050.37,187.1,27.0256,75.9
2019-08-15,10293.93,188.03,28.1058,76.25
2019-08-16,10331.54,184.88,27.5111,74.67
2019-08-17,10216.02,185.59,27.5038,72.65
2019-08-18,10306.78,194.33,27.8977,76.25
2019-08-19,10915.54,202.28,28.7931,77.1
2019-08-20,10760.51,196.6,28.0286,75.14
2019-08-21,10142.57,187.45,26.925,73.27
2019-08-22,10099.88,190.35,26.9731,73.31
2019-08-23,10389.55,194.02,26.94,75.38
2019-08-24,10134.35,190.6,26.2814,73.32
2019-08-25,10142.69,186.54,26.0888,72.1
2019-08-26,10372.25,188.67,26.1257,73.54
2019-08-27,10185.05,187.24,25.6051,72.9
2019-08-28,9721.0,173.03,23.3565,66.73
2019-08-29,9498.44,169.01,21.7777,63.59
2019-08-30,9584.54,168.5,22.1448,64.17
2019-08-31,9587.47,171.57,21.0604,64.24
2019-09-01,9724.98,170.74,21.4248,65.89
2019-09-02,10340.0,178.05,22.7449,66.92
2019-09-03,10615.28,178.75,22.3511,69.06
2019-09-04,10567.02,174.72,21.6764,67.01
2019-09-05,10564.49,173.75,22.6388,65.23
2019-09-06,10298.73,169.08,21.9906,64.87
2019-09-07,10455.88,177.62,22.3996,68.77
2019-09-08,10381.18,181.19,22.4111,70.36
2019-09-09,10303.12,180.54,22.0978,69.89
2019-09-10,10098.15,179.81,21.7679,70.85
2019-09-11,10158.33,178.28,20.7334,69.8
2019-09-12,10415.01,180.72,20.82,69.15
2019-09-13,10342.06,180.95,20.788,68.93
2019-09-14,10335.02,188.13,20.9555,70.5
2019-09-15,10302.01,189.03,20.2901,70.04
2019-09-16,10251.31,197.22,20.2422,72.63
2019-09-17,10187.82,207.84,21.0473,74.04
2019-09-18,10156.99,210.21,22.2018,77.81
2019-09-19,10244.29,220.24,21.5376,76.56
2019-09-20,10168.59,218.03,21.2695,75.05
2019-09-21,9986.39,215.05,20.9666,73.22
2019-09-22,10028.87,211.2,20.3602,72.23
2019-09-23,9702.25,201.29,19.3228,66.54
2019-09-24,8493.14,165.81,15.8249,54.57
2019-09-25,8430.05,169.96,16.0321,57.43
2019-09-26,8063.73,165.92,15.2212,55.19
2019-09-27,8177.91,173.79,15.6666,55.86
2019-09-28,8198.81,173.49,15.7346,55.37
2019-09-29,8043.82,169.24,15.1999,53.82
2019-09-30,8289.34,180.85,15.8349,55.99
2019-10-01,8292.44,175.66,15.8563,55.63
2019-10-02,8359.94,180.24,15.8742,56.23
2019-10-03,8223.96,174.69,15.6377,56.44
2019-10-04,8137.13,175.55,15.6133,56.3
2019-10-05,8126.19,176.25,15.6869,56.69
2019-10-06,7854.25,170.1,15.0688,54.41
2019-10-07,8190.09,179.85,16.0255,57.46
2019-10-08,8168.39,180.6,16.0213,56.94
2019-10-09,8560.74,192.62,17.7177,59.12
2019-10-10,8558.03,191.14,17.5288,57.47
2019-10-11,8258.5,180.72,16.5666,55.85
2019-10-12,8300.09,179.68,17.17,55.7
2019-10-13,8275.01,180.99,18.256,56.46
2019-10-14,8348.2,186.72,18.4376,56.83
2019-10-15,8159.29,180.49,18.5643,54.58
2019-10-16,7991.74,174.47,17.7401,52.45
2019-10-17,8070.58,177.16,18.5188,54.94
2019-10-18,7947.01,172.74,18.2188,53.21
2019-10-19,7948.01,171.79,18.2229,53.72
2019-10-20,8223.35,175.22,18.4997,54.85
2019-10-21,8197.27,173.98,18.2551,54.57
2019-10-22,8020.0,171.2,18.2286,53.39
2019-10-23,7466.62,162.35,16.6796,49.5
2019-10-24,7412.41,160.38,16.9194,49.54
2019-10-25,8655.02,181.5,18.6188,56.93
2019-10-26,9230.0,179.49,18.9501,56.71
2019-10-27,9529.93,183.75,19.2888,59.78
2019-10-28,9205.14,181.72,19.939,57.7
2019-10-29,9407.62,190.46,20.7452,59.75
2019-10-30,9154.72,183.13,20.052,57.89
2019-10-31,9140.85,182.18,19.9099,58.29
2019-11-01,9231.61,182.85,19.9999,58.23
2019-11-02,9289.52,182.91,20.1745,58.25
2019-11-03,9194.71,181.54,20.1874,58.29
2019-11-04,9393.35,185.71,20.6139,61.29
2019-11-05,9308.66,188.68,20.6588,63.12
2019-11-06,9339.05,191.16,20.7,64.11
2019-11-07,9216.2,186.68,20.4208,61.39
2019-11-08,8773.73,183.74,19.646,60.38
2019-11-09,8809.41,184.89,19.6999,62.04
2019-11-10,9039.47,188.96,20.4333,63.65
2019-11-11,8733.27,184.98,20.0888,61.84
2019-11-12,8821.94,187.09,20.9798,61.42
2019-11-13,8777.12,188.11,21.3846,60.96
2019-11-14,8646.68,184.92,21.3166,59.0
2019-11-15,8471.73,180.0,20.2735,57.6
2019-11-16,8491.02,182.37,20.1631,58.3
2019-11-17,8502.4,183.82,20.194000000000003,59.22
2019-11-18,8187.17,178.2,19.0817,55.81
2019-11-19,8133.64,175.94,18.4997,55.13
2019-11-20,8098.01,174.72,18.0826,54.98
2019-11-21,7627.74,161.01,16.7985,50.61
2019-11-22,7268.23,149.56,15.485,47.32
2019-11-23,7311.57,151.84,16.232,48.1
2019-11-24,6903.28,139.96,14.9964,43.86
2019-11-25,7109.57,145.69,15.1457,45.47
2019-11-26,7156.14,147.47,15.3564,46.91
2019-11-27,7508.52,152.62,16.0888,47.7
2019-11-28,7419.49,150.72,15.5333,46.79
2019-11-29,7739.68,154.57,16.2281,48.54
2019-11-30,7541.89,151.37,15.7118,47.21
2019-12-01,7390.89,150.73,15.4297,47.45
2019-12-02,7294.28,148.65,15.1288,45.45
2019-12-03,7292.71,147.17,15.2542,44.75
2019-12-04,7194.32,145.38,15.1,44.67
2019-12-05,7389.0,148.1,15.6555,44.81
2019-12-06,7527.47,148.45,15.6666,45.28
2019-12-07,7488.21,147.14,15.6067,45.15
2019-12-08,7510.11,150.44,15.6121,45.56
2019-12-09,7338.64,147.38,15.3284,44.45
2019-12-10,7224.13,145.56,14.8088,44.09
2019-12-11,7210.0,143.39,14.78,43.7
2019-12-12,7198.08,144.87,14.7238,43.65
2019-12-13,7258.48,144.8,14.8555,44.44
2019-12-14,7064.05,141.79,14.3888,43.25
2019-12-15,7118.59,142.46,14.3949,43.44
2019-12-16,6891.72,132.73,13.4544,39.99
2019-12-17,6623.82,121.88,12.380999999999998,36.92
2019-12-18,7277.83,132.78,13.6158,40.79
2019-12-19,7150.3,128.1,13.3441,39.65
2019-12-20,7187.83,128.19,13.5,40.17
2019-12-21,7132.75,126.99,13.2933,39.67
2019-12-22,7501.44,132.09,13.7798,41.82
2019-12-23,7317.09,127.8,13.2998,40.56
2019-12-24,7255.77,127.75,13.3369,40.34
2019-12-25,7204.63,125.09,13.0666,40.08
2019-12-26,7202.0,125.58,13.1414,40.01
2019-12-27,7254.74,126.29,13.2888,40.95
2019-12-28,7316.14,128.11,13.6779,42.83
2019-12-29,7388.24,134.36,14.104000000000001,43.08
2019-12-30,7246.0,131.59,13.8597,42.38
2019-12-31,7195.23,129.16,13.7161,41.3
2020-01-01,7200.85,130.77,13.7184,41.62
2020-01-02,6965.71,127.19,13.0105,39.43
2020-01-03,7344.96,134.35,13.6474,42.23
2020-01-04,7354.11,134.2,13.8092,42.78
2020-01-05,7358.75,135.37,14.0532,43.3
2020-01-06,7758.0,144.15,14.9471,45.8
2020-01-07,8145.28,142.8,15.0226,46.3
2020-01-08,8055.98,140.72,14.5334,45.35
2020-01-09,7817.76,137.74,14.3978,44.74
2020-01-10,8197.02,144.84,15.07,49.06
2020-01-11,8020.01,142.38,14.9177,49.3
2020-01-12,8184.98,146.54,15.3366,51.43
2020-01-13,8110.34,143.58,15.1736,49.6
2020-01-14,8810.01,165.64,16.6371,58.39
2020-01-15,8821.41,166.4,17.6655,58.16
2020-01-16,8720.01,164.21,17.0333,57.56
2020-01-17,8913.28,169.85,18.0724,61.02
2020-01-18,8915.96,174.14,17.8088,59.32
2020-01-19,8701.7,166.79,17.387999999999998,57.6
2020-01-20,8642.35,166.87,17.3235,57.19
2020-01-21,8736.03,169.49,18.1166,57.57
2020-01-22,8682.36,168.07,17.8344,58.33
2020-01-23,8404.52,162.81,17.0524,54.52
2020-01-24,8439.0,162.54,17.1148,54.38
2020-01-25,8340.58,160.35,16.9555,53.25
2020-01-26,8615.0,167.86,17.499000000000002,56.24
2020-01-27,8907.57,170.08,17.67,58.55
2020-01-28,9374.21,175.64,18.0662,60.52
2020-01-29,9301.53,173.72,17.9134,59.8
2020-01-30,9513.21,184.69,18.5555,67.98
2020-01-31,9352.89,179.99,18.2644,68.0
2020-02-01,9384.61,183.6,18.2752,70.72
2020-02-02,9331.51,188.44,18.4333,69.93
2020-02-03,9292.24,189.69,18.46,69.65
2020-02-04,9197.02,188.91,18.1778,68.07
2020-02-05,9612.04,203.78,19.262,72.59
2020-02-06,9772.0,213.19,20.6675,73.6
2020-02-07,9813.73,223.33,22.0555,74.3
2020-02-08,9895.05,223.05,21.7888,76.56
2020-02-09,10151.75,228.49,24.38,77.0
2020-02-10,9851.83,222.89,25.1465,74.02
2020-02-11,10223.08,236.69,25.6963,76.46
2020-02-12,10326.46,265.74,26.4243,81.17
2020-02-13,10229.63,268.32,25.4579,80.55
2020-02-14,10344.36,285.15,26.3547,83.14
2020-02-15,9904.72,264.88,24.2576,76.7
2020-02-16,9917.27,258.85,23.3193,74.67
2020-02-17,9706.0,267.85,23.4555,73.41
2020-02-18,10164.71,282.61,24.0821,77.25
2020-02-19,9593.79,258.45,22.3709,70.61
2020-02-20,9596.42,256.96,22.1626,69.4
2020-02-21,9677.05,265.27,22.1888,73.25
2020-02-22,9650.86,261.57,21.9689,74.79
2020-02-23,9936.4,274.48,22.8452,79.52
2020-02-24,9656.13,265.52,22.0965,75.59
2020-02-25,9315.84,246.67,20.3193,70.98
2020-02-26,8785.25,223.93,18.7441,60.53
2020-02-27,8823.21,227.79,19.2,61.77
2020-02-28,8692.91,226.76,18.9838,59.89
2020-02-29,8523.61,217.21,19.23,58.05
2020-03-01,8531.88,217.81,18.902,57.7
2020-03-02,8915.24,231.97,19.9289,61.42
2020-03-03,8760.07,223.91,19.6882,61.01
2020-03-04,8750.87,224.26,19.95,60.38
2020-03-05,9054.68,228.38,20.7462,62.06
2020-03-06,9131.88,244.88,21.3389,63.22
2020-03-07,8886.66,237.23,20.25,60.46
2020-03-08,8033.31,199.43,16.894000000000002,51.0
2020-03-09,7929.87,202.81,16.5888,50.39
2020-03-10,7894.56,200.7,16.8671,50.26
2020-03-11,7934.52,194.61,16.5705,48.53
2020-03-12,4800.0,107.82,9.2566,29.83
2020-03-13,5578.6,134.06,10.9204,37.52
2020-03-14,5172.06,122.54,10.1487,34.4
2020-03-15,5361.3,123.78,10.3898,36.38
2020-03-16,5028.97,111.02,9.4285,33.2
2020-03-17,5312.64,115.67,10.2576,34.07
2020-03-18,5393.04,118.11,10.3866,34.71
2020-03-19,6162.37,136.3,12.2597,38.9
2020-03-20,6208.36,133.48,11.9147,38.08
2020-03-21,6186.98,132.66,12.1,38.32
2020-03-22,5816.19,122.32,11.167,35.4
2020-03-23,6467.31,135.92,12.1887,38.94
2020-03-24,6744.72,138.42,12.425999999999998,40.57
2020-03-25,6677.43,136.1,12.3251,39.17
2020-03-26,6737.36,138.4,13.199000000000002,40.41
2020-03-27,6359.11,131.33,12.3354,38.04
2020-03-28,6236.65,130.98,12.1888,38.87
2020-03-29,5881.42,124.5,11.3008,37.11
2020-03-30,6394.38,132.06,12.1365,38.91
2020-03-31,6410.44,132.72,12.5451,39.08
2020-04-01,6642.92,135.69,12.72,39.23
2020-04-02,6794.09,141.28,13.0166,39.86
2020-04-03,6734.1,141.31,13.3615,40.46
2020-04-04,6856.99,144.1,13.7606,40.71
2020-04-05,6772.78,142.68,13.6888,40.31
2020-04-06,7329.9,171.32,15.1989,45.04
2020-04-07,7197.32,164.63,14.7266,44.77
2020-04-08,7361.28,173.11,15.0888,46.55
2020-04-09,7283.54,169.52,15.0096,46.21
2020-04-10,6858.92,157.81,13.72,42.25
2020-04-11,6876.83,158.33,13.807,42.54
2020-04-12,6903.79,158.59,14.2808,42.0
2020-04-13,6837.91,156.29,15.0277,41.22
2020-04-14,6868.7,158.45,15.6148,41.22
2020-04-15,6621.24,152.73,14.5755,39.22
2020-04-16,7101.94,172.29,15.7394,42.53
2020-04-17,7027.55,170.69,15.64,42.19
2020-04-18,7248.6,187.4,16.6137,44.14
2020-04-19,7120.74,180.03,16.0683,42.23
2020-04-20,6826.83,170.2,14.9892,40.21
2020-04-21,6841.37,170.74,15.1283,40.59
2020-04-22,7125.14,182.7,15.7104,41.8
2020-04-23,7482.39,185.51,16.034000000000002,42.98
